UUID;Version;Name;Kategorie;Typ;Bezugsgroesse;Bezugseinheit;Referenzfluss-UUID;Referenzfluss-Name;Schuettdichte (kg/m3);Flaechengewicht (kg/m2);Rohdichte (kg/m3);Schichtdicke (m);Ergiebigkeit (m2);Laengengewicht (kg/m);Umrechungsfaktor auf 1kg;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET
8526239b-fa75-4b15-b4d5-790f1a15bba6;00.00.009;Tür - Hörmann KG Eckelhausen - Rauchschutztür;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;71f5b28d-dabb-4d32-8dad-e54985a6c44b;Tür - Hörmann KG Eckelhausen - Rauchschutztür;;41;;;;;;A5;9,94705;1,95123E-15;9,91071E-05;0,00139838;0,000264471;1,49625E-07;2,20542;92,2;-91,75;0,45;5,95;-3,35;2,6;0;0;0;0,0257;3,88789E-09;0,183599;0,000155302;0;0;0;14,8641;26,7857
8526239b-fa75-4b15-b4d5-790f1a15bba6;00.00.009;Tür - Hörmann KG Eckelhausen - Rauchschutztür;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;71f5b28d-dabb-4d32-8dad-e54985a6c44b;Tür - Hörmann KG Eckelhausen - Rauchschutztür;;41;;;;;;B2;4,34227;9,07159E-15;0,00131007;0,0062525;0,000768268;8,77993E-07;138,066;1,79;0;1,79;139,17;0;139,17;0;0;0;0,0228;3,45769E-08;0,0200878;0,000438055;0;0;0;0;0
8526239b-fa75-4b15-b4d5-790f1a15bba6;00.00.009;Tür - Hörmann KG Eckelhausen - Rauchschutztür;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;71f5b28d-dabb-4d32-8dad-e54985a6c44b;Tür - Hörmann KG Eckelhausen - Rauchschutztür;;41;;;;;;B3;32,7165;2,75413E-06;0,00762713;0,107443;0,010875;0,00109585;405,206;60,3;0;60,3;509,9;0;509,9;0;0;0;0,0696;1,54716E-08;0,00860281;0,0351069;0;0;0;0;0
8526239b-fa75-4b15-b4d5-790f1a15bba6;00.00.009;Tür - Hörmann KG Eckelhausen - Rauchschutztür;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;71f5b28d-dabb-4d32-8dad-e54985a6c44b;Tür - Hörmann KG Eckelhausen - Rauchschutztür;;41;;;;;;C1;0,404348;1,13316E-14;7,28793E-05;0,00114774;0,00010745;1,28687E-07;4,3445;2,94;0;2,94;7,31;0;7,31;0;0;0;0,00347;3,49621E-09;0,00532496;0,00117758;0;0;0;0;0
8526239b-fa75-4b15-b4d5-790f1a15bba6;00.00.009;Tür - Hörmann KG Eckelhausen - Rauchschutztür;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;71f5b28d-dabb-4d32-8dad-e54985a6c44b;Tür - Hörmann KG Eckelhausen - Rauchschutztür;;41;;;;;;C2;0,120278;1,986E-17;-3,44208E-05;0,000167286;4,02253E-05;9,26693E-09;1,6299;0,09;0;0,09;1,64;0;1,64;0;0;0;0,00016;9,13647E-08;0,000132958;2,21918E-06;0;0;0;0;0
8526239b-fa75-4b15-b4d5-790f1a15bba6;00.00.009;Tür - Hörmann KG Eckelhausen - Rauchschutztür;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;71f5b28d-dabb-4d32-8dad-e54985a6c44b;Tür - Hörmann KG Eckelhausen - Rauchschutztür;;41;;;;;;C3;0,866486;2,1774E-15;1,89474E-05;0,000372712;3,56461E-05;1,37918E-07;0,958828;0,52;0;0,52;11,37;-9,95;1,42;0;0;0;0,00248;2,58345E-09;0,0852641;0,000184372;0;0;0;1,50614;3,45799
8526239b-fa75-4b15-b4d5-790f1a15bba6;00.00.009;Tür - Hörmann KG Eckelhausen - Rauchschutztür;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;71f5b28d-dabb-4d32-8dad-e54985a6c44b;Tür - Hörmann KG Eckelhausen - Rauchschutztür;;41;;;;;;C4;0,238074;1,38439E-15;0,000109567;0,00142779;0,000161808;8,76093E-08;3,33347;0,44;0;0,44;3,45;0;3,45;0;0;0;0,000869;5,88218E-08;16,0283;4,63633E-05;0;0;0;0;0
8526239b-fa75-4b15-b4d5-790f1a15bba6;00.00.009;Tür - Hörmann KG Eckelhausen - Rauchschutztür;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;71f5b28d-dabb-4d32-8dad-e54985a6c44b;Tür - Hörmann KG Eckelhausen - Rauchschutztür;;41;;;;;;D;-70,2062;-2,69789E-13;-0,0148429;-0,31826;-0,0206855;-0,000107813;-802,186;-363,46;0;-363,46;-950;0;-950;0;0;0;-0,9;-6,83472E-07;-17,756;-0,0582673;0;0;0;0;0
b9c08cf4-c6ad-4f12-bd5a-524c5a10ef51;00.00.008;Tür - Hörmann KG Eckelhausen - Feuerschutztür T30;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;0aa286e0-c5b8-461f-8198-4ec9a17242b3;Tür - Hörmann KG Eckelhausen - Feuerschutztür T30;;55;;;;;;A1-A3;221,423;1,95313E-06;0,0680663;1,13454;0,105844;0,00145662;2878,13;1371,75;91,75;1463,5;4598,48;24,79;4623,27;0;0,0404;0,42;1,94;9,86745E-06;35,9352;0,10102;0;0;0;7,88853;18,2229
b9c08cf4-c6ad-4f12-bd5a-524c5a10ef51;00.00.008;Tür - Hörmann KG Eckelhausen - Feuerschutztür T30;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;0aa286e0-c5b8-461f-8198-4ec9a17242b3;Tür - Hörmann KG Eckelhausen - Feuerschutztür T30;;55;;;;;;A4;1,2668;2,094E-16;-0,000329371;0,00169498;0,00040501;9,76906E-08;17,1822;1;0;1;17,24;0;17,24;0;0;0;0,00169;9,63154E-07;0,00140163;2,33942E-05;0;0;0;0;0
b9c08cf4-c6ad-4f12-bd5a-524c5a10ef51;00.00.008;Tür - Hörmann KG Eckelhausen - Feuerschutztür T30;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;0aa286e0-c5b8-461f-8198-4ec9a17242b3;Tür - Hörmann KG Eckelhausen - Feuerschutztür T30;;55;;;;;;A5;9,94705;1,95123E-15;9,91071E-05;0,00139838;0,000264471;1,49625E-07;2,20542;92,2;-91,75;0,45;5,95;-3,35;2,6;0;0;0;0,0257;3,88789E-09;0,183599;0,000155302;0;0;0;14,8641;26,7857
b9c08cf4-c6ad-4f12-bd5a-524c5a10ef51;00.00.008;Tür - Hörmann KG Eckelhausen - Feuerschutztür T30;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;0aa286e0-c5b8-461f-8198-4ec9a17242b3;Tür - Hörmann KG Eckelhausen - Feuerschutztür T30;;55;;;;;;B2;4,34227;9,07159E-15;0,00131007;0,0062525;0,000768268;8,77993E-07;138,066;1,79;0;1,79;139,17;0;139,17;0;0;0;0,0228;3,45769E-08;0,0200878;0,000438055;0;0;0;0;0
b9c08cf4-c6ad-4f12-bd5a-524c5a10ef51;00.00.008;Tür - Hörmann KG Eckelhausen - Feuerschutztür T30;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;0aa286e0-c5b8-461f-8198-4ec9a17242b3;Tür - Hörmann KG Eckelhausen - Feuerschutztür T30;;55;;;;;;B3;34,3008;2,90934E-06;0,00807022;0,115514;0,0130198;0,00119247;421,121;64,27;0;64,27;531,57;0;531,57;0;0;0;0,0748;1,54716E-08;0,00860281;0,0370393;0;0;0;0;0
b9c08cf4-c6ad-4f12-bd5a-524c5a10ef51;00.00.008;Tür - Hörmann KG Eckelhausen - Feuerschutztür T30;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;0aa286e0-c5b8-461f-8198-4ec9a17242b3;Tür - Hörmann KG Eckelhausen - Feuerschutztür T30;;55;;;;;;C1;0,562697;1,57692E-14;0,00010142;0,00159721;0,000149528;1,79083E-07;6,04587;4,1;0;4,1;10,18;0;10,18;0;0;0;0,00483;4,86538E-09;0,0074103;0,00163874;0;0;0;0;0
b9c08cf4-c6ad-4f12-bd5a-524c5a10ef51;00.00.008;Tür - Hörmann KG Eckelhausen - Feuerschutztür T30;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;0aa286e0-c5b8-461f-8198-4ec9a17242b3;Tür - Hörmann KG Eckelhausen - Feuerschutztür T30;;55;;;;;;C2;0,176953;2,922E-17;-5,06399E-05;0,000246111;5,91794E-05;1,36335E-08;2,39791;0,14;0;0,14;2,41;0;2,41;0;0;0;0,000236;1,34416E-07;0,000195608;3,26485E-06;0;0;0;0;0
b9c08cf4-c6ad-4f12-bd5a-524c5a10ef51;00.00.008;Tür - Hörmann KG Eckelhausen - Feuerschutztür T30;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;0aa286e0-c5b8-461f-8198-4ec9a17242b3;Tür - Hörmann KG Eckelhausen - Feuerschutztür T30;;55;;;;;;C3;0,927273;2,2196E-15;1,95903E-05;0,000388423;3,71735E-05;1,46904E-07;0,984328;0,52;0;0,52;12,13;-10,68;1,45;0;0;0;0,00263;2,74014E-09;0,091615;0,000185608;0;0;0;1,61933;3,71787
b9c08cf4-c6ad-4f12-bd5a-524c5a10ef51;00.00.008;Tür - Hörmann KG Eckelhausen - Feuerschutztür T30;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;0aa286e0-c5b8-461f-8198-4ec9a17242b3;Tür - Hörmann KG Eckelhausen - Feuerschutztür T30;;55;;;;;;C4;0,389603;2,26553E-15;0,000179304;0,00233655;0,000264796;1,43371E-07;5,45516;0,72;0;0,72;5,89;-0,24;5,65;0;0;0;0,00142;9,62608E-08;26,23;7,58727E-05;0;0;0;0;0
b9c08cf4-c6ad-4f12-bd5a-524c5a10ef51;00.00.008;Tür - Hörmann KG Eckelhausen - Feuerschutztür T30;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;0aa286e0-c5b8-461f-8198-4ec9a17242b3;Tür - Hörmann KG Eckelhausen - Feuerschutztür T30;;55;;;;;;D;-74,0761;-2,80689E-13;-0,014871;-0,331931;-0,0220599;-0,000223599;-844,45;-370,09;0;-370,09;-995,58;0;-995,58;0;0;0;-0,91;-7,18644E-07;-18,1281;-0,0595826;0;0;0;0;0
34a3f341-4af5-4ad4-9e17-6ff9b0713dfc;00.01.007;Tür - Hörmann KG Eckelhausen - Feuerschutztür T90;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;36339644-f567-46d3-8e12-bbc90d359f64;Tür - Hörmann KG Eckelhausen - Feuerschutztür T90;;101;;;;;;A1-A3;351,666;2,23303E-06;0,113129;1,83388;0,189981;0,00287615;4710,56;2176,3;91,75;2268,05;8306,09;26,32;8332,41;0;0,0913;0,94;2,12;1,22684E-05;38,8069;0,111554;0;0;0;7,88853;18,2229
34a3f341-4af5-4ad4-9e17-6ff9b0713dfc;00.01.007;Tür - Hörmann KG Eckelhausen - Feuerschutztür T90;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;36339644-f567-46d3-8e12-bbc90d359f64;Tür - Hörmann KG Eckelhausen - Feuerschutztür T90;;101;;;;;;A4;2,33971;3,8676E-16;-0,000608327;0,00313052;0,000748028;1,80428E-07;31,7344;1,85;0;1,85;31,85;0;31,85;0;0;0;0,00312;1,77888E-06;0,00258872;4,32077E-05;0;0;0;0;0
34a3f341-4af5-4ad4-9e17-6ff9b0713dfc;00.01.007;Tür - Hörmann KG Eckelhausen - Feuerschutztür T90;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;36339644-f567-46d3-8e12-bbc90d359f64;Tür - Hörmann KG Eckelhausen - Feuerschutztür T90;;101;;;;;;A5;9,94705;1,95123E-15;9,91071E-05;0,00139838;0,000264471;1,49625E-07;2,20542;92,2;-91,75;0,45;5,95;-3,35;2,6;0;0;0;0,0257;3,88789E-09;0,183599;0,000155302;0;0;0;14,8641;26,7857
34a3f341-4af5-4ad4-9e17-6ff9b0713dfc;00.01.007;Tür - Hörmann KG Eckelhausen - Feuerschutztür T90;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;36339644-f567-46d3-8e12-bbc90d359f64;Tür - Hörmann KG Eckelhausen - Feuerschutztür T90;;101;;;;;;B2;4,34227;9,07159E-15;0,00131007;0,0062525;0,000768268;8,77993E-07;138,066;1,79;0;1,79;139,17;0;139,17;0;0;0;0,0228;3,45769E-08;0,0200878;0,000438055;0;0;0;0;0
34a3f341-4af5-4ad4-9e17-6ff9b0713dfc;00.01.007;Tür - Hörmann KG Eckelhausen - Feuerschutztür T90;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;36339644-f567-46d3-8e12-bbc90d359f64;Tür - Hörmann KG Eckelhausen - Feuerschutztür T90;;101;;;;;;B3;851,942;1,31874E-05;0,270232;3,92452;0,251314;0,0423989;8725,72;2603,29;0;2603,29;10149,7;0;10149,7;0;2,4E-05;0,000304;8,15;6,2728E-05;133,972;0,515658;0;0;0;0;0
34a3f341-4af5-4ad4-9e17-6ff9b0713dfc;00.01.007;Tür - Hörmann KG Eckelhausen - Feuerschutztür T90;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;36339644-f567-46d3-8e12-bbc90d359f64;Tür - Hörmann KG Eckelhausen - Feuerschutztür T90;;101;;;;;;C1;1,09699;3,07424E-14;0,00019772;0,0031138;0,000291509;3,49126E-07;11,7865;7,99;0;7,99;19,84;0;19,84;0;0;0;0,00941;9,48516E-09;0,0144465;0,00319475;0;0;0;0;0
34a3f341-4af5-4ad4-9e17-6ff9b0713dfc;00.01.007;Tür - Hörmann KG Eckelhausen - Feuerschutztür T90;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;36339644-f567-46d3-8e12-bbc90d359f64;Tür - Hörmann KG Eckelhausen - Feuerschutztür T90;;101;;;;;;C2;0,362035;5,979E-17;-0,000103606;0,000503528;0,000121077;2,78933E-08;4,90597;0,29;0;0,29;4,92;0;4,92;0;0;0;0,000483;2,75006E-07;0,000400202;6,67968E-06;0;0;0;0;0
34a3f341-4af5-4ad4-9e17-6ff9b0713dfc;00.01.007;Tür - Hörmann KG Eckelhausen - Feuerschutztür T90;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;36339644-f567-46d3-8e12-bbc90d359f64;Tür - Hörmann KG Eckelhausen - Feuerschutztür T90;;101;;;;;;C3;0,927262;2,21957E-15;1,959E-05;0,000388418;3,71731E-05;1,46903E-07;0,984316;0,52;0;0,52;12,13;-10,68;1,45;0;0;0;0,00263;2,74011E-09;0,0916139;0,000185606;0;0;0;1,61931;3,71782
34a3f341-4af5-4ad4-9e17-6ff9b0713dfc;00.01.007;Tür - Hörmann KG Eckelhausen - Feuerschutztür T90;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;36339644-f567-46d3-8e12-bbc90d359f64;Tür - Hörmann KG Eckelhausen - Feuerschutztür T90;;101;;;;;;C4;0,863448;5,02092E-15;0,000397378;0,00517832;0,000586848;3,17742E-07;12,0899;1,59;0;1,59;12,75;-0,24;12,51;0;0;0;0,00315;2,13335E-07;58,1316;0,000168151;0;0;0;0;0
34a3f341-4af5-4ad4-9e17-6ff9b0713dfc;00.01.007;Tür - Hörmann KG Eckelhausen - Feuerschutztür T90;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;36339644-f567-46d3-8e12-bbc90d359f64;Tür - Hörmann KG Eckelhausen - Feuerschutztür T90;;101;;;;;;D;-84,7245;-3,10787E-13;-0,0123903;-0,36949;-0,026847;-0,000593678;-965,035;-372,85;0;-372,85;-1120,85;0;-1120,85;0;0;0;-0,91;-8,25862E-07;-18,5813;-0,0614537;0;0;0;0;0
00914cfd-da94-4837-92c3-9133c36c4410;00.00.011;Rahmenlose Schiebefenster - Skyframe AG - Sky-Frame 2;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;representative dataset;1;qm;7888c6be-867b-48d1-bbc9-9e76c8b22ad6;Rahmenlose Schiebefenster - Skyframe AG - Sky-Frame 2;;35,8;;;;;;A1-A3;46,49;1,34E-07;0,0213;0,39;0,0332;0,000416;780,04;159,6;42,4;202,02;978,78;14,18;992,96;1,15;5,31E-09;6,24E-08;0,28;1,33E-06;28,37;0,0808;0;3,93;0;0;0
6c653c09-ee1d-46d5-ba53-47475768a341;00.00.012;Rahmenlose Schiebefenster - Skyframe AG - Sky-Frame 3;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;representative dataset;1;qm;5e0e2a9b-2fb4-43fc-9c88-9425bdf51903;Rahmenlose Schiebefenster - Skyframe AG - Sky-Frame 3;;52,6;;;;;;A1-A3;68,37;1,51E-07;0,0313;0,59;0,0495;0,000569;1123,96;212,66;42,42;255,08;1375,37;15,86;1391,23;1,71;8,1E-09;9,51E-08;0,4;1,89E-06;43,12;0,1;0;4,28;0;0;0
81f26749-0b39-4eb5-9015-bbebae3c7413;00.00.008;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Spiraltor SST Alu;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;961d7903-81b7-4849-8515-06b9bcded472;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Spiraltor SST Alu;;88,54;;;6,3;;;A1-A3;263,69;9,79E-07;0,08;1,02;0,07;0,00618;2875,25;798,76;15,28;814,04;3147,72;84,87;3232,59;19,96;1,3E-07;1,65E-06;2,36;0,00104;40,17;0,13;0;0;0;0,0612;0
81f26749-0b39-4eb5-9015-bbebae3c7413;00.00.008;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Spiraltor SST Alu;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;961d7903-81b7-4849-8515-06b9bcded472;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Spiraltor SST Alu;;88,54;;;6,3;;;C3;0,0519;2,31E-13;9,22E-06;0,000147;1,38E-05;2,76E-08;0,55;0,36;0;0,36;7,2;-6,25;0,95;0;0;0;0,000485;4,44E-10;0,000667;0,000157;0;77,63;0;0;0
81f26749-0b39-4eb5-9015-bbebae3c7413;00.00.008;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Spiraltor SST Alu;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;961d7903-81b7-4849-8515-06b9bcded472;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Spiraltor SST Alu;;88,54;;;6,3;;;C4;5,71;9,81E-14;0,000103;0,00121;0,000194;8,77E-08;2,43;0,35;0;0,35;81,23;-78,62;2,61;0;0;0;0,0124;3,4E-08;9,16;7,32E-05;0;0;1,18;0;0
81f26749-0b39-4eb5-9015-bbebae3c7413;00.00.008;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Spiraltor SST Alu;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;961d7903-81b7-4849-8515-06b9bcded472;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Spiraltor SST Alu;;88,54;;;6,3;;;D;-121,04;-9,14E-11;-0,03;-0,44;-0,03;-0,01;-1250,57;-386,56;0;-386,56;-1409,85;0;-1409,85;0;-5,88E-10;-6,91E-09;-0,95;-1,27E-06;-20,12;-0,06;0;0;0;0;0
52db1ee8-72c2-4c45-97bd-21b9501c59be;00.00.009;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Spiraltor SST Stahl;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Stahl;specific dataset;1;qm;e0a18af4-de58-41dc-be16-4b60b468a3bc;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Spiraltor SST Stahl;;83,4;;;14,3;;;A1-A3;204,44;8,63E-09;0,07;0,68;0,05;0,00309;2301,39;429,47;8,28;437,75;2425,85;74,8;2500,65;21,32;8,69E-08;1,1E-06;1,31;0,00074;25,5;0,07;0;0;0;0,03;0
52db1ee8-72c2-4c45-97bd-21b9501c59be;00.00.009;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Spiraltor SST Stahl;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Stahl;specific dataset;1;qm;e0a18af4-de58-41dc-be16-4b60b468a3bc;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Spiraltor SST Stahl;;83,4;;;14,3;;;C3;0,0519;2,31E-13;9,22E-06;0,000147;1,38E-05;2,76E-08;0,55;0,36;0;0,36;7,97;-7,02;0,95;0;0;0;0,000485;4,44E-10;0,000667;0,000157;0;74,73;0;0;0
52db1ee8-72c2-4c45-97bd-21b9501c59be;00.00.009;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Spiraltor SST Stahl;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Stahl;specific dataset;1;qm;e0a18af4-de58-41dc-be16-4b60b468a3bc;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Spiraltor SST Stahl;;83,4;;;14,3;;;C4;4,68;7,95E-14;8,22E-05;0,000968;0,000155;7,02E-08;1,93;0,28;0;0,28;69,86;-67,78;2,08;0;0;0;0,0102;2,68E-08;7,23;5,92E-05;0;0;1,46;0;0
52db1ee8-72c2-4c45-97bd-21b9501c59be;00.00.009;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Spiraltor SST Stahl;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Stahl;specific dataset;1;qm;e0a18af4-de58-41dc-be16-4b60b468a3bc;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Spiraltor SST Stahl;;83,4;;;14,3;;;D;-94,04;-5,54E-11;-0,03;-0,3;-0,02;-0,01;-945,59;-225,08;0;-225,08;-1042,71;0;-1042,71;0;-3,1E-10;-3,64E-09;-0,51;-8,69E-07;-11,09;-0,04;0;0;0;0;0
4064c6df-dcc8-4a4f-9a67-207dd38398b2;00.00.009;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Turbotor STT;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;eff5284d-2095-434d-9acb-4ccba8bd104d;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Turbotor STT;;85,08;;;15,2;;;A1-A3;275,68;1,31E-06;0,09;1,12;0,0738;0,0068;3097,8;837,95;8,84;846,79;3415,32;75,37;3490,69;18,77;1,21E-07;1,53E-06;2,42;0,00165;45,82;0,14;0;0;0;0,0113;0
4064c6df-dcc8-4a4f-9a67-207dd38398b2;00.00.009;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Turbotor STT;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;eff5284d-2095-434d-9acb-4ccba8bd104d;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Turbotor STT;;85,08;;;15,2;;;C3;0,0519;2,31E-13;9,22E-06;0,000147;1,38E-05;2,76E-08;0,55;0,36;0;0,36;6,18;-5,23;0,95;0;0;0;0,000485;4,44E-10;0,000667;0,000157;0;74,51;0;0;0
4064c6df-dcc8-4a4f-9a67-207dd38398b2;00.00.009;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Turbotor STT;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;eff5284d-2095-434d-9acb-4ccba8bd104d;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Turbotor STT;;85,08;;;15,2;;;C4;5,16;9,11E-14;9,8E-05;0,00116;0,000184;8,36E-08;2,34;0,33;0;0,33;72,65;-70,14;2,51;0;0;0;0,0112;3,33E-08;8,99;6,83E-05;0;0;1,6;0;0
4064c6df-dcc8-4a4f-9a67-207dd38398b2;00.00.009;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Turbotor STT;Komponenten von Fenstern und Vorhangfassaden / Türen und Tore / Aluminium;specific dataset;1;qm;eff5284d-2095-434d-9acb-4ccba8bd104d;Tor - EFAFLEX Tor- und Sicherheitssysteme GmbH & Co. KG - Schnelllauf-Turbotor STT;;85,08;;;15,2;;;D;-122,36;-9,72E-11;-0,0331;-0,45;-0,0315;-0,00652;-1268,69;-414,31;0;-414,31;-1437,87;0;-1437,87;0;-6,45E-10;-7,58E-09;-1,01;-1,24E-06;-21,16;-0,07;0;0;0;0;0
f44d2f80-3b83-4f28-96fc-36d4279edf8b;00.01.003;Glas - Promat GmbH - Brandschutzglas;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;average dataset;1;qm;87d1e421-3eef-4078-bda4-e539e8bd5803;Glas - Promat GmbH - Brandschutzglas;;50,05;;0,0211;;;;A1-A3;71,6;5,33E-07;0,0298;0,455;0,0576;0,000197;1000;56,3;11,6;67,9;2120;37,8;2160;0;0;0;0,401;0,00084;0,43;0,0285;0,351;0;0;0;0
f44d2f80-3b83-4f28-96fc-36d4279edf8b;00.01.003;Glas - Promat GmbH - Brandschutzglas;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;average dataset;1;qm;87d1e421-3eef-4078-bda4-e539e8bd5803;Glas - Promat GmbH - Brandschutzglas;;50,05;;0,0211;;;;A4;1,49;6,05E-12;0;0,00675;0,00171;5,8E-08;20,4;0;0;0;20,4;0;20,4;0;0;0;0,00408;9,7E-06;0,00291;2,79E-05;0;0;0;0;0
f44d2f80-3b83-4f28-96fc-36d4279edf8b;00.01.003;Glas - Promat GmbH - Brandschutzglas;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Transparente Füllungen;average dataset;1;qm;87d1e421-3eef-4078-bda4-e539e8bd5803;Glas - Promat GmbH - Brandschutzglas;;50,05;;0,0211;;;;A5;0,0408;4,85E-12;9,1E-06;8,75E-06;4,04E-06;3,31E-10;0,0237;11,6;-11,6;0,00122;1,29;-1,27;0,0248;0;0;0;9,15E-06;4,47E-09;0,0134;4,53E-07;0;0;0;0;0
