UUID;Version;Name;Kategorie;Typ;Bezugsgroesse;Bezugseinheit;Referenzfluss-UUID;Referenzfluss-Name;Schuettdichte (kg/m3);Flaechengewicht (kg/m2);Rohdichte (kg/m3);Schichtdicke (m);Ergiebigkeit (m2);Laengengewicht (kg/m);Umrechungsfaktor auf 1kg;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET
e5f97559-bb92-4c23-a722-480da1b559ad;20.20.010;Korklinoleum Fußbodenbelag (Dicke 0,0025 m);Kunststoffe / Bodenbeläge / Linoleum-Bodenbeläge;generic dataset;1;qm;e12b3b7b-8895-4823-b59d-66415a9e4341;Korklinoleum Fußbodenbelag [m2];;3,1;;;;;;A1-A3;3,60243;2,12993E-12;0,00114952;0,0224719;0,0192811;6,12502E-06;91,02;31,9137;57,97;89,8837;96,7495;0;96,7495;1,34178;0;0;0,0494773;2,81921E-07;0,655858;0,00226261;0;0;0;0;0
e5f97559-bb92-4c23-a722-480da1b559ad;20.20.010;Korklinoleum Fußbodenbelag (Dicke 0,0025 m);Kunststoffe / Bodenbeläge / Linoleum-Bodenbeläge;generic dataset;1;qm;e12b3b7b-8895-4823-b59d-66415a9e4341;Korklinoleum Fußbodenbelag [m2];;3,1;;;;;;C3;3,58677;2,1389E-16;5,04128E-07;6,12236E-06;1,20923E-06;2,0001E-09;0,0514143;58,0075;-57,97;0,0374781;0,0651628;0;0,0651628;0;0;0;2,02896E-05;4,38225E-11;5,01515E-05;5,44686E-06;0;0;0;0;0
e5f97559-bb92-4c23-a722-480da1b559ad;20.20.010;Korklinoleum Fußbodenbelag (Dicke 0,0025 m);Kunststoffe / Bodenbeläge / Linoleum-Bodenbeläge;generic dataset;1;qm;e12b3b7b-8895-4823-b59d-66415a9e4341;Korklinoleum Fußbodenbelag [m2];;3,1;;;;;;D;-0,350728;-3,71853E-14;-0,000107697;-0,000881495;-0,000148468;-3,99993E-07;-21,4749;-6,73084;0;-6,73084;-23,5135;0;-23,5135;0;0;0;0,00778218;-1,20953E-08;0,019697;-0,000807524;0;0;0;5,56405;13,0446
def9e058-ac16-489e-9457-db7645404194;20.20.010;Mineralfaser Deckenplatten (Dicke 0,015 m);Mineralische Baustoffe / Steine und Elemente / Deckenplatten;generic dataset;1;qm;cb4730aa-fefa-4302-8822-d6497ab17f08;Mineralfaser Deckenplatten [m2];;2,4;;;;;;A1-A3;3,4872;1,91026E-14;0,00119493;0,017033;0,00213639;8,97121E-06;53,7647;7,15264;0;7,15264;47,2808;9,504;56,7848;0;0;0;0,0129066;1,0853E-07;1,08417;0,00119792;0;0;0;0;0
def9e058-ac16-489e-9457-db7645404194;20.20.010;Mineralfaser Deckenplatten (Dicke 0,015 m);Mineralische Baustoffe / Steine und Elemente / Deckenplatten;generic dataset;1;qm;cb4730aa-fefa-4302-8822-d6497ab17f08;Mineralfaser Deckenplatten [m2];;2,4;;;;;;C3;0;0;0;0;0;0;0;0;0;0;9,504;-9,504;0;0;0;0;0;0;0;0;0;0;0;0;0
def9e058-ac16-489e-9457-db7645404194;20.20.010;Mineralfaser Deckenplatten (Dicke 0,015 m);Mineralische Baustoffe / Steine und Elemente / Deckenplatten;generic dataset;1;qm;cb4730aa-fefa-4302-8822-d6497ab17f08;Mineralfaser Deckenplatten [m2];;2,4;;;;;;C4;0,0360133;2,0007E-16;1,73474E-05;0,000228781;2,57404E-05;3,65038E-09;0,510781;0,0689938;0;0,0689938;0,525664;0;0,525664;0;0;0;0,000132259;8,01186E-09;2,64261;5,89407E-06;0;0;0;0;0
deb7fe73-3eb8-4f80-937b-7ce3a0a977ed;20.20.010;Unterspannbahn PP (Dicke 0,00015 m);Kunststoffe / Folien und Vliese / Unterspannbahn;generic dataset;1;qm;9e2817a4-bb02-4985-b4f1-eab0dc8f48cf;Unterspannbahn PP m2;;0,15;;;;;;A1-A3;0,407157;2,20777E-15;0,000126814;0,000732825;0,000127178;4,12283E-07;10,7892;0,580255;0;0,580255;6,37216;4,62;10,9922;0;0;0;0,00357142;5,65367E-09;0,00516756;8,07371E-05;0;0;0;0;0
deb7fe73-3eb8-4f80-937b-7ce3a0a977ed;20.20.010;Unterspannbahn PP (Dicke 0,00015 m);Kunststoffe / Folien und Vliese / Unterspannbahn;generic dataset;1;qm;9e2817a4-bb02-4985-b4f1-eab0dc8f48cf;Unterspannbahn PP m2;;0,15;;;;;;C3;0,333621;6,628E-17;2,21381E-06;3,02304E-05;6,81153E-06;7,06578E-10;0,0506045;0,0116989;0;0,0116989;4,67489;-4,62;0,0548876;0;0;0;0,000717716;4,24454E-11;0,00134702;1,69683E-06;0;0;0;0,605763;1,39516
deb7fe73-3eb8-4f80-937b-7ce3a0a977ed;20.20.010;Unterspannbahn PP (Dicke 0,00015 m);Kunststoffe / Folien und Vliese / Unterspannbahn;generic dataset;1;qm;9e2817a4-bb02-4985-b4f1-eab0dc8f48cf;Unterspannbahn PP m2;;0,15;;;;;;D;-0,164677;-3,81071E-15;-1,41611E-05;-0,000139025;-2,63454E-05;-4,09117E-08;-2,1995;-0,689155;0;-0,689155;-2,40969;0;-2,40969;0;0;0;-0,000321472;-1,27404E-09;-0,00113397;-8,32605E-05;0;0;0;0;0
da72684f-471c-425b-817d-69f262323f04;20.20.010;Gipskartonplatte (Feuerschutz)(Dicke 0,0125 m);Mineralische Baustoffe / Steine und Elemente / Gipsplatten;generic dataset;1;qm;aa8f7f6b-2bf6-472b-b8d5-a8b39c3d7965;Gipskartonplatte (Feuerschutz) [m2];;10;;;;;;A1-A3;1,54129;1,41147E-14;0,000101614;0,00279761;0,000887985;2,48336E-07;32,6878;9,87337;0;9,87337;33,4973;0;33,4973;0;0;0;0,00689513;5,93528E-08;0,574123;0,000320599;0;0;0;0;0
da72684f-471c-425b-817d-69f262323f04;20.20.010;Gipskartonplatte (Feuerschutz)(Dicke 0,0125 m);Mineralische Baustoffe / Steine und Elemente / Gipsplatten;generic dataset;1;qm;aa8f7f6b-2bf6-472b-b8d5-a8b39c3d7965;Gipskartonplatte (Feuerschutz) [m2];;10;;;;;;C4;0,150055;8,3361E-16;7,22809E-05;0,000953255;0,000107251;1,52099E-08;2,12826;0,287474;0;0,287474;2,19027;0;2,19027;0;0;0;0,000551079;3,33828E-08;11,0109;2,45586E-05;0;0;0;0;0
da4b704a-c901-414f-943f-8e1ff0f4566c;20.20.010;Natursteinplatte, hart, Außenbereich (Dicke 0,08 m);Mineralische Baustoffe / Steine und Elemente / Naturwerkstein;generic dataset;1;qm;29a62518-f844-4c6b-9bb0-7065749fe34a;Natursteinplatte, hart, Außenbereich (m2);;208;;;;;;A1-A3;5,73544;8,07726E-15;0,000907442;0,0112344;0,00181722;3,67557E-07;78,5815;4,25065;0;4,25065;79,6296;0;79,6296;0;0;0;0,00691067;1,63174E-06;41,1157;0,000414676;0;0;0;0;0
da4b704a-c901-414f-943f-8e1ff0f4566c;20.20.010;Natursteinplatte, hart, Außenbereich (Dicke 0,08 m);Mineralische Baustoffe / Steine und Elemente / Naturwerkstein;generic dataset;1;qm;29a62518-f844-4c6b-9bb0-7065749fe34a;Natursteinplatte, hart, Außenbereich (m2);;208;;;;;;C3;1,39896;7,92471E-15;0,00082104;0,00904716;0,00153941;7,51722E-07;22,6641;2,50742;0;2,50742;23,2296;0;23,2296;0;0;0;0,00596006;4,20774E-07;59,0308;0,000223875;0;176,907;0;0;0
da4b704a-c901-414f-943f-8e1ff0f4566c;20.20.010;Natursteinplatte, hart, Außenbereich (Dicke 0,08 m);Mineralische Baustoffe / Steine und Elemente / Naturwerkstein;generic dataset;1;qm;29a62518-f844-4c6b-9bb0-7065749fe34a;Natursteinplatte, hart, Außenbereich (m2);;208;;;;;;D;-0,427228;-8,2455E-15;9,27414E-05;-0,00100889;-0,000196313;-9,49514E-08;-5,16526;-1,62607;0;-1,62607;-5,70116;0;-5,70116;0;0;0;-0,00105451;-1,07457E-07;-3,35111;-0,000212275;0;0;0;0;0
d56bd904-09a0-4d30-bdbe-5d4f892cc12b;20.20.010;Bitumenbahnen PYE-PV 200 S5 ns (geschiefert) (Dicke 0,004 m);Kunststoffe / Dachbahnen / Bitumen-Dachbahnen;generic dataset;1;qm;ed90c6fd-1492-4bed-a9ce-3e684e31423b;Bitumenbahnen PYE-PV 200 S5 ns (geschiefert) (m2);;6,2;;;;;;A1-A3;5,36407;4,9098E-14;0,00153786;0,00848015;0,00110258;1,1074E-06;253,954;9,46784;0;9,46784;70,7259;187,488;258,214;0;0;0;0,0134949;9,76563E-08;0,0681273;0,00168847;0;0;0;0;0
d56bd904-09a0-4d30-bdbe-5d4f892cc12b;20.20.010;Bitumenbahnen PYE-PV 200 S5 ns (geschiefert) (Dicke 0,004 m);Kunststoffe / Dachbahnen / Bitumen-Dachbahnen;generic dataset;1;qm;ed90c6fd-1492-4bed-a9ce-3e684e31423b;Bitumenbahnen PYE-PV 200 S5 ns (geschiefert) (m2);;6,2;;;;;;C3;0;0;0;0;0;0;0;0;0;0;187,488;-187,488;0;0;0;0;0;0;0;0;0;0;0;0;0
d56bd904-09a0-4d30-bdbe-5d4f892cc12b;20.20.010;Bitumenbahnen PYE-PV 200 S5 ns (geschiefert) (Dicke 0,004 m);Kunststoffe / Dachbahnen / Bitumen-Dachbahnen;generic dataset;1;qm;ed90c6fd-1492-4bed-a9ce-3e684e31423b;Bitumenbahnen PYE-PV 200 S5 ns (geschiefert) (m2);;6,2;;;;;;C4;0,491831;1,62659E-15;0,000153605;0,00132448;0,0014197;3,69261E-08;7,4829;0,542505;0;0,542505;7,71994;0;7,71994;0;0;0;9,47484E-05;2,81769E-08;7,41023;9,31387E-05;0;0;0;0;0
cb3f4a56-460c-4a3e-ae43-3e0a9dcb4319;20.20.010;Natursteinplatte, hart, Fassade (Dicke 0,030 m);Mineralische Baustoffe / Steine und Elemente / Naturwerkstein;generic dataset;1;qm;d024a0ea-718b-4ba3-94a8-88d92acbca61;Natursteinplatte, hart, Fassade (m2);;78;;;;;;A1-A3;32,4057;4,51246E-13;0,00871491;0,0805354;0,00854309;4,98562E-06;342,428;127,454;0;127,454;414,974;0;414,974;0;0;0;0,247607;8,14873E-07;13,1007;0,0287513;0;0;0;0;0
cb3f4a56-460c-4a3e-ae43-3e0a9dcb4319;20.20.010;Natursteinplatte, hart, Fassade (Dicke 0,030 m);Mineralische Baustoffe / Steine und Elemente / Naturwerkstein;generic dataset;1;qm;d024a0ea-718b-4ba3-94a8-88d92acbca61;Natursteinplatte, hart, Fassade (m2);;78;;;;;;C3;0,524611;2,97177E-15;0,00030789;0,00339268;0,000577278;2,81896E-07;8,49903;0,940281;0;0,940281;8,7111;0;8,7111;0;0;0;0,00223502;1,5779E-07;22,1365;8,3953E-05;0;66,3402;0;0;0
cb3f4a56-460c-4a3e-ae43-3e0a9dcb4319;20.20.010;Natursteinplatte, hart, Fassade (Dicke 0,030 m);Mineralische Baustoffe / Steine und Elemente / Naturwerkstein;generic dataset;1;qm;d024a0ea-718b-4ba3-94a8-88d92acbca61;Natursteinplatte, hart, Fassade (m2);;78;;;;;;D;-0,160211;-3,09206E-15;3,4778E-05;-0,000378333;-7,36174E-05;-3,56068E-08;-1,93697;-0,609775;0;-0,609775;-2,13793;0;-2,13793;0;0;0;-0,00039544;-4,02965E-08;-1,25667;-7,96031E-05;0;0;0;0;0
bc50a404-ddf0-4f37-b62f-95130786b004;20.20.010;Dampfbremse PET gitterverstärkt (Dicke 0,0001 m);Kunststoffe / Folien und Vliese / Dampfbremse / Dampfsperre;generic dataset;1;qm;e843a2eb-5f8a-4f76-90df-3cc6b7bfca50;Dampfbremse PET m2;;0,12;;;;;;A1-A3;0,742035;1,09007E-14;0,000160355;0,000729018;0,000120664;1,38412E-07;14,7975;1,92417;0;1,92417;12,4848;3,024;15,5088;0;0;0;0,00273374;5,50066E-09;0,0110942;0,000281776;0;0;0;0;0
bc50a404-ddf0-4f37-b62f-95130786b004;20.20.010;Dampfbremse PET gitterverstärkt (Dicke 0,0001 m);Kunststoffe / Folien und Vliese / Dampfbremse / Dampfsperre;generic dataset;1;qm;e843a2eb-5f8a-4f76-90df-3cc6b7bfca50;Dampfbremse PET m2;;0,12;;;;;;C3;0,331026;8,331E-17;1,99413E-06;2,74895E-05;6,28156E-06;8,86531E-10;0,0590358;0,0146922;0;0,0146922;3,08842;-3,024;0,064419;0;0;0;0,000688336;4,8114E-11;0,00157686;2,13257E-06;0;0;0;0,401493;0,937684
bc50a404-ddf0-4f37-b62f-95130786b004;20.20.010;Dampfbremse PET gitterverstärkt (Dicke 0,0001 m);Kunststoffe / Folien und Vliese / Dampfbremse / Dampfsperre;generic dataset;1;qm;e843a2eb-5f8a-4f76-90df-3cc6b7bfca50;Dampfbremse PET m2;;0,12;;;;;;D;-0,100762;-2,31527E-15;-8,65658E-06;-8,48324E-05;-1,60684E-05;-2,4898E-08;-1,34813;-0,418723;0;-0,418723;-1,47584;0;-1,47584;0;0;0;-0,000195347;-7,78924E-10;-0,000691816;-5,05872E-05;0;0;0;0;0
b4a0e610-e038-47d3-b86e-cef013cd7c83;20.20.010;Steinzeugfliesen glasiert (Dicke 0,01 m);Mineralische Baustoffe / Steine und Elemente / Fliesen und Platten;generic dataset;1;qm;2feae0bc-5e28-4be0-b5a8-d06fd59a722c;Steinzeugfliesen glasiert (m2);;20;;;;;;A1-A3;6,17969;4,96285E-14;0,000326194;0,00613611;0,00119133;7,81061E-07;97,6662;9,18615;0;9,18615;100,42;0;100,42;0;0;0;0,0135068;1,32517E-07;0,0857195;0,00109056;0;0;0;0;0
b4a0e610-e038-47d3-b86e-cef013cd7c83;20.20.010;Steinzeugfliesen glasiert (Dicke 0,01 m);Mineralische Baustoffe / Steine und Elemente / Fliesen und Platten;generic dataset;1;qm;2feae0bc-5e28-4be0-b5a8-d06fd59a722c;Steinzeugfliesen glasiert (m2);;20;;;;;;C3;0,146744;8,3126E-16;8,6123E-05;0,000949003;0,000161476;7,8852E-08;2,37735;0,263016;0;0,263016;2,43667;0;2,43667;0;0;0;0,000625181;4,41372E-08;6,19204;2,34834E-05;0;18,5567;0;0;0
b4a0e610-e038-47d3-b86e-cef013cd7c83;20.20.010;Steinzeugfliesen glasiert (Dicke 0,01 m);Mineralische Baustoffe / Steine und Elemente / Fliesen und Platten;generic dataset;1;qm;2feae0bc-5e28-4be0-b5a8-d06fd59a722c;Steinzeugfliesen glasiert (m2);;20;;;;;;D;-0,0410796;-7,9284E-16;8,91744E-06;-9,70083E-05;-1,88763E-05;-9,12995E-09;-0,496659;-0,156353;0;-0,156353;-0,548188;0;-0,548188;0;0;0;-0,000101395;-1,03324E-08;-0,322222;-2,04111E-05;0;0;0;0;0
ab574186-139f-4816-b7c1-d457b1258c7d;20.20.010;Trockenestrich (Gipskartonplatte) (Dicke 0,025 m);Mineralische Baustoffe / Steine und Elemente / Trockenestrich;generic dataset;1;qm;34590e2d-21c7-48fb-9e95-fe2f099413cc;Trockenestrich (Gipskartonplatte) [m2];;20,07;;;;;;A1-A3;3,11901;2,77988E-14;0,000236993;0,00511038;0,00174446;4,86792E-07;66,6069;19,6587;0;19,6587;68,1932;0;68,1932;0;0;0;0,0146853;1,07896E-07;1,13976;0,000628196;0;0;0;0;0
ab574186-139f-4816-b7c1-d457b1258c7d;20.20.010;Trockenestrich (Gipskartonplatte) (Dicke 0,025 m);Mineralische Baustoffe / Steine und Elemente / Trockenestrich;generic dataset;1;qm;34590e2d-21c7-48fb-9e95-fe2f099413cc;Trockenestrich (Gipskartonplatte) [m2];;20,07;;;;;;C4;0,301611;1,67555E-15;0,000145285;0,00191604;0,000215576;3,05719E-08;4,27779;0,577823;0;0,577823;4,40244;0;4,40244;0;0;0;0,00110767;6,70994E-08;22,1318;4,93628E-05;0;0;0;0;0
a9a79b38-dc2c-4b51-a3cc-cf9fa0d299e7;20.20.010;Trockenestrich (Gipsfaserplatte) (Dicke 0,025 m);Mineralische Baustoffe / Steine und Elemente / Trockenestrich;generic dataset;1;qm;cb995c86-f5dd-49aa-9022-185ce9d595e1;Trockenestrich (Gipsfaserplatte) [m2];;24,07;;;;;;A1-A3;7,55456;6,81128E-14;0,000469066;0,00670635;0,00172559;9,87314E-07;113,346;12,393;33,8906;46,2835;117,141;0;117,141;2,2506;0;0;0,0180913;1,29848E-07;0,871142;0,00150322;0;0;0;0;0
a9a79b38-dc2c-4b51-a3cc-cf9fa0d299e7;20.20.010;Trockenestrich (Gipsfaserplatte) (Dicke 0,025 m);Mineralische Baustoffe / Steine und Elemente / Trockenestrich;generic dataset;1;qm;cb995c86-f5dd-49aa-9022-185ce9d595e1;Trockenestrich (Gipsfaserplatte) [m2];;24,07;;;;;;C3;0;0;0;0;0;0;0;33,8906;-33,8906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a9a79b38-dc2c-4b51-a3cc-cf9fa0d299e7;20.20.010;Trockenestrich (Gipsfaserplatte) (Dicke 0,025 m);Mineralische Baustoffe / Steine und Elemente / Trockenestrich;generic dataset;1;qm;cb995c86-f5dd-49aa-9022-185ce9d595e1;Trockenestrich (Gipsfaserplatte) [m2];;24,07;;;;;;C4;0,361634;2,009E-15;0,000174197;0,00229734;0,000258476;3,66559E-08;5,12909;0,692813;0;0,692813;5,27854;0;5,27854;0;0;0;0,0013281;8,04525E-08;26,5362;5,91862E-05;0;0;0;0;0
a92bd5a5-7cef-4050-8659-20a8d5a7a72b;20.20.010;Unterspannbahn PUR auf PET-Vlies (Dicke 0,0005 m);Kunststoffe / Folien und Vliese / Unterspannbahn;generic dataset;1;qm;f795f4e1-97ed-4152-8353-cb877aafd37e;Unterspannbahn PUR auf PET-Vlies m2;;0,2;;;;;;A1-A3;1,06631;3,76616E-14;0,000196993;0,00121453;0,000230021;2,10515E-07;20,4672;2,85884;0;2,85884;15,2397;6,24;21,4797;0;0;0;0,00687094;1,42992E-08;0,0158883;0,00040105;0;0;0;0;0
a92bd5a5-7cef-4050-8659-20a8d5a7a72b;20.20.010;Unterspannbahn PUR auf PET-Vlies (Dicke 0,0005 m);Kunststoffe / Folien und Vliese / Unterspannbahn;generic dataset;1;qm;f795f4e1-97ed-4152-8353-cb877aafd37e;Unterspannbahn PUR auf PET-Vlies m2;;0,2;;;;;;C3;0,54176;1,5637E-16;1,43533E-05;0,0002394;6,12431E-05;1,81304E-09;0,15315;0,0276252;0;0,0276252;6,40326;-6,24;0,163256;0;0;0;0,00125145;1,0633E-10;0,00274842;4,00347E-06;0;0;0;0,793133;1,73427
a92bd5a5-7cef-4050-8659-20a8d5a7a72b;20.20.010;Unterspannbahn PUR auf PET-Vlies (Dicke 0,0005 m);Kunststoffe / Folien und Vliese / Unterspannbahn;generic dataset;1;qm;f795f4e1-97ed-4152-8353-cb877aafd37e;Unterspannbahn PUR auf PET-Vlies m2;;0,2;;;;;;D;-0,192588;-4,57334E-15;-1,66195E-05;-0,000164247;-3,11783E-05;-4,88048E-08;-2,55581;-0,826968;0;-0,826968;-2,80805;0;-2,80805;0;0;0;-0,000385588;-1,49443E-09;-0,0013406;-9,99179E-05;0;0;0;0;0
99792cbc-c5f4-4d2d-bc9e-3790509891a0;20.20.010;Dampfbremse PE (Dicke 0,0002 m);Kunststoffe / Folien und Vliese / Dampfbremse / Dampfsperre;generic dataset;1;qm;3693f272-7f1f-441e-9273-d2d74af64425;Dampfbremse PE (m2);;0,2;;;;;;A1-A3;0,399404;3,82473E-15;0,000295447;0,0052022;0,000121468;0,0079192;13,2716;0,924044;0;0,924044;5,85786;7,7;13,5579;0;0;0;0,00225605;5,81343E-09;0,0235833;0,000101442;0;0;0;0;0
99792cbc-c5f4-4d2d-bc9e-3790509891a0;20.20.010;Dampfbremse PE (Dicke 0,0002 m);Kunststoffe / Folien und Vliese / Dampfbremse / Dampfsperre;generic dataset;1;qm;3693f272-7f1f-441e-9273-d2d74af64425;Dampfbremse PE (m2);;0,2;;;;;;C3;0,555951;1,0701E-16;3,68156E-06;5,02853E-05;1,13331E-05;1,14537E-09;0,0835115;0,0188936;0;0,0188936;7,79043;-7,7;0,0904284;0;0;0;0,00119587;7,00355E-11;0,00224422;2,7402E-06;0;0;0;1,0096;2,32527
99792cbc-c5f4-4d2d-bc9e-3790509891a0;20.20.010;Dampfbremse PE (Dicke 0,0002 m);Kunststoffe / Folien und Vliese / Dampfbremse / Dampfsperre;generic dataset;1;qm;3693f272-7f1f-441e-9273-d2d74af64425;Dampfbremse PE (m2);;0,2;;;;;;D;-0,274462;-6,35118E-15;-2,36018E-05;-0,000231708;-4,39091E-05;-6,81862E-08;-3,66584;-1,14859;0;-1,14859;-4,01616;0;-4,01616;0;0;0;-0,000535787;-2,1234E-09;-0,00188995;-0,000138768;0;0;0;0;0
9049a94f-a527-4d87-a4b9-5a3a56f5ea19;20.20.010;Schiefer (Dicke 0,011 m);Mineralische Baustoffe / Steine und Elemente / Schiefer;generic dataset;1;qm;c50efc30-d953-43db-833f-9c8677de10c9;Schiefer m2;;30;;;;;;A1-A3;15,0386;2,21683E-13;0,00887973;0,0880093;0,02;4,66043E-06;189,816;49,0016;0;49,0016;202,993;0;202,993;0;0;0;0,0444829;2,63785E-06;0,322502;0,00525288;0;0;0;0;0
9049a94f-a527-4d87-a4b9-5a3a56f5ea19;20.20.010;Schiefer (Dicke 0,011 m);Mineralische Baustoffe / Steine und Elemente / Schiefer;generic dataset;1;qm;c50efc30-d953-43db-833f-9c8677de10c9;Schiefer m2;;30;;;;;;C3;0,201774;1,14299E-15;0,000118419;0,00130488;0,00022203;1,08421E-07;3,26886;0,361646;0;0,361646;3,35042;0;3,35042;0;0;0;0,000859624;6,06886E-08;8,51405;3,22896E-05;0;25,5155;0;0;0
9049a94f-a527-4d87-a4b9-5a3a56f5ea19;20.20.010;Schiefer (Dicke 0,011 m);Mineralische Baustoffe / Steine und Elemente / Schiefer;generic dataset;1;qm;c50efc30-d953-43db-833f-9c8677de10c9;Schiefer m2;;30;;;;;;D;-0,0616194;-1,18925E-15;1,33762E-05;-0,000145513;-2,83144E-05;-1,36949E-08;-0,744989;-0,234529;0;-0,234529;-0,822282;0;-0,822282;0;0;0;-0,000152092;-1,54987E-08;-0,483333;-3,06166E-05;0;0;0;0;0
8a37ac61-585c-43a8-9773-10fce30096e4;20.20.010;Folie für Gründach (Dicke 0,001 m);Kunststoffe / Folien und Vliese / Unterspannbahn;generic dataset;1;qm;9aef8354-00b7-4dcf-a77f-218e686e1ccc;Kunststofffolie (unspezifisch) m2;;1,13;;;;;;A1-A3;3,54926;1,04997E-10;0,00117671;0,00508712;0,001029;3,87239E-06;85,7363;7,79805;0;7,79805;56,0781;32,544;88,6221;0;0;0;0,0157431;6,7298E-07;0,0321845;0,00113987;0;0;0;0;0
8a37ac61-585c-43a8-9773-10fce30096e4;20.20.010;Folie für Gründach (Dicke 0,001 m);Kunststoffe / Folien und Vliese / Unterspannbahn;generic dataset;1;qm;9aef8354-00b7-4dcf-a77f-218e686e1ccc;Kunststofffolie (unspezifisch) m2;;1,13;;;;;;C3;4,95155;1,65313E-14;0,000151252;0,00111977;0,000238022;1,70399E-07;9,4528;2,97821;0;2,97821;43,0642;-32,544;10,5202;0;0;0;0,0101373;5,36044E-08;3,24564;0,000422821;0;0;0;3,98228;9,409
8a37ac61-585c-43a8-9773-10fce30096e4;20.20.010;Folie für Gründach (Dicke 0,001 m);Kunststoffe / Folien und Vliese / Unterspannbahn;generic dataset;1;qm;9aef8354-00b7-4dcf-a77f-218e686e1ccc;Kunststofffolie (unspezifisch) m2;;1,13;;;;;;D;-1,00535;-2,29647E-14;-8,63035E-05;-0,000844488;-0,000159895;-2,47304E-07;-13,4703;-4,15336;0;-4,15336;-14,737;0;-14,737;0;0;0;-0,00193787;-7,76655E-09;-0,00688581;-0,000501772;0;0;0;0;0
88619ce6-c0aa-43bd-9ac6-477b5d6ce442;20.20.010;Stabparkett (thickness 0,015 m);Holz / Holzböden / Parkett;generic dataset;1;qm;d73b61f3-98f6-46b6-a2df-a4d15f1456f4;Parkett (Stab-);;11,5;;;;;;A1-A3;-15,0494;8,81541E-14;0,0233816;0,0392991;0,00911913;1,21408E-06;81,7436;512,546;248,4;760,946;86,79;0;86,79;0,000625489;0;0;0,0765871;1,40051E-06;0,230225;0,00199823;0;0;0;0;0
88619ce6-c0aa-43bd-9ac6-477b5d6ce442;20.20.010;Stabparkett (thickness 0,015 m);Holz / Holzböden / Parkett;generic dataset;1;qm;d73b61f3-98f6-46b6-a2df-a4d15f1456f4;Parkett (Stab-);;11,5;;;;;;C3;23,6049;8,6561E-16;2,04017E-06;2,47767E-05;4,89364E-06;8,09427E-09;0,208069;248,552;-248,4;0,151671;0,263709;0;0,263709;0;0;0;8,21106E-05;1,77346E-10;0,000202959;2,2043E-05;0;0;0;0;0
88619ce6-c0aa-43bd-9ac6-477b5d6ce442;20.20.010;Stabparkett (thickness 0,015 m);Holz / Holzböden / Parkett;generic dataset;1;qm;d73b61f3-98f6-46b6-a2df-a4d15f1456f4;Parkett (Stab-);;11,5;;;;;;D;-6,36585;-1,7007E-13;-0,000492559;-0,00403158;-0,000679028;-1,8294E-06;-98,2171;-30,784;0;-30,784;-107,541;0;-107,541;0;0;0;0,0355924;-5,53186E-08;0,0900856;-0,00369327;0;0;0;25,4476;59,6604
76ab64f6-6d08-4b67-8cd7-13d26e68d95a;20.20.010;Fußbodenbelag mehrschichtiges Nadelvlies (Dicke 0,006 m);Kunststoffe / Bodenbeläge / Textile Bodenbeläge;generic dataset;1;qm;55ec41c6-0c64-446b-b39c-ecd72b7ebed6;Nadelvlies Bodenbelag;;1,4;;;;;;C3;4,04533;1,58009E-15;0,000144935;0,00250068;0,000581077;1,80975E-08;1,50678;0,279174;0;0,279174;1,6088;0;1,6088;0;0;0;0,0109003;1,47633E-09;0,0563092;4,04121E-05;0;0;0;6,09691;13,1537
76ab64f6-6d08-4b67-8cd7-13d26e68d95a;20.20.010;Fußbodenbelag mehrschichtiges Nadelvlies (Dicke 0,006 m);Kunststoffe / Bodenbeläge / Textile Bodenbeläge;generic dataset;1;qm;55ec41c6-0c64-446b-b39c-ecd72b7ebed6;Nadelvlies Bodenbelag;;1,4;;;;;;D;-1,60441;-3,83512E-14;-0,00013858;-0,00137188;-0,000260533;-4,0865E-07;-21,2564;-6,93458;0;-6,93458;-23,3716;0;-23,3716;0;0;0;-0,00323301;-1,24595E-08;-0,0111994;-0,000837881;0;0;0;0;0
73d1c1b7-d509-44c8-8518-848babdd7c01;20.20.010;Bitumenbahnen V 60 (Dicke 0,005 m);Kunststoffe / Dachbahnen / Bitumen-Dachbahnen;generic dataset;1;qm;636dfaef-8403-4a7b-aeb6-88de752ee8b1;Bitumenbahn V 60 m2;;5;;;;;;A1-A3;2,0393;2,12306E-14;0,000852927;0,00656387;0,000648624;6,73296E-07;183,61;4,25028;0;4,25028;27,2333;158,4;185,633;0;0;0;0,00354463;7,71844E-08;0,0462212;0,000799779;0;0;0;0;0
73d1c1b7-d509-44c8-8518-848babdd7c01;20.20.010;Bitumenbahnen V 60 (Dicke 0,005 m);Kunststoffe / Dachbahnen / Bitumen-Dachbahnen;generic dataset;1;qm;636dfaef-8403-4a7b-aeb6-88de752ee8b1;Bitumenbahn V 60 m2;;5;;;;;;C3;0;0;0;0;0;0;0;0;0;0;158,4;-158,4;0;0;0;0;0;0;0;0;0;0;0;0;0
